ID,Target
114313,0.25
114315,0.15
114316,0.15
114317,0.2
114318,0.15
114319,0.21666666666666665
114320,0.2
114325,0.25
114326,0.1
114328,0.21666666666666665
114332,0.1
114334,0.2
114335,0.15
114337,0.05
114338,0.3
114340,0.2
114342,0.15
114343,0.0
114344,0.15
114345,0.15
114346,0.05
114348,0.15
114349,0.1
114350,0.1
114353,0.2
114360,0.15
114361,0.2
114362,0.0
114363,0.0
114369,0.2
114370,0.1
114371,0.2
114374,0.2
114376,0.1
114377,0.15
114378,0.25
114379,0.05
114382,0.26666666666666666
114383,0.15
114384,0.26666666666666666
114385,0.1
114389,0.15
114390,0.1
114395,0.1
114398,0.15
114399,0.21666666666666665
114401,0.1
114402,0.2
114409,0.1
114410,0.15
114411,0.05
114413,0.1
114416,0.1
114417,0.15
114419,0.15
114421,0.05
114424,0.15
114425,0.4
114427,0.25
114428,0.2
114430,0.15
114431,0.0
114433,0.1
114435,0.0
114440,0.0
114441,0.16666666666666669
114446,0.05
114448,0.15
114449,0.05
114451,0.05
114459,0.1
114460,0.05
114461,0.15
114462,0.1
114463,0.25
114464,0.1
114465,0.05
114466,0.0
114468,0.05
114469,0.15
114471,0.1
114473,0.1
114474,0.2
114476,0.15
114480,0.05
114482,0.2
114483,0.15
114486,0.05
114488,0.21666666666666665
114491,0.05
114493,0.2
114494,0.15
114495,0.1
114497,0.05
114499,0.15
114503,0.1
114507,0.2
114509,0.2
114510,0.0
114512,0.1
114514,0.05
114515,0.15
114518,0.2
114521,0.15
114525,0.0
114527,0.25
114529,0.1
114535,0.1
114536,0.05
114538,0.05
114541,0.15
114542,0.1
114544,0.15
114547,0.05
114548,0.15
114549,0.15
114550,0.2
114551,0.15
114552,0.1
114553,0.35
114556,0.05
114557,0.15
114560,0.15
114562,0.15
114564,0.15
114565,0.3
114566,0.25
114567,0.15
114568,0.1
114570,0.26666666666666666
114573,0.15
114575,0.05
114576,0.15
114577,0.05
114578,0.05
114579,0.1
114580,0.05
114581,0.1
114582,0.0
114585,0.1
114588,0.1
114592,0.15
114595,0.15
114598,0.1
114599,0.15
114600,0.35
114601,0.1
114603,0.2
114604,0.05
114605,0.05
114611,0.21666666666666665
114612,0.05
114613,0.25
114619,0.2
114625,0.25
114629,0.2
114631,0.1
114633,0.1
114635,0.1
114639,0.25
114642,0.0
114643,0.15
114644,0.21666666666666665
114645,0.05
114646,0.0
114649,0.1
114652,0.1
114657,0.1
114667,0.4
114668,0.05
114675,0.1
114677,0.0
114678,0.0
114679,0.35
114680,0.25
114681,0.0
114682,0.1
114684,0.15
114685,0.2
114689,0.05
114690,0.05
114695,0.0
114696,0.2
114697,0.1
114698,0.1
114699,0.1
114701,0.15
114702,0.26666666666666666
114703,0.1
114705,0.05
114708,0.0
114709,0.21666666666666665
114710,0.1
114713,0.1
114715,0.1
114716,0.16666666666666669
114718,0.15
114719,0.15
114721,0.05
114723,0.0
114725,0.15
114727,0.0
114730,0.15
114731,0.15
114732,0.1
114733,0.2
114734,0.1
114738,0.1
114739,0.15
114741,0.3
114742,0.15
114743,0.15
114745,0.1
114746,0.15
114749,0.25
114750,0.15
114755,0.2
114758,0.05
114760,0.15
114761,0.0
114762,0.05
114764,0.21666666666666665
114767,0.15
114768,0.15
114770,0.0
114771,0.0
114772,0.35
114776,0.05
114777,0.25
114778,0.05
114779,0.0
114780,0.15
114781,0.45
114782,0.05
114785,0.15
114786,0.05
114789,0.2
114791,0.05
114794,0.1
114796,0.1
114797,0.15
114800,0.0875
114801,0.25
114802,0.05
114807,0.1
114808,0.25
114809,0.25
114811,0.1
114813,0.15
114816,0.15
114817,0.15
114819,0.1
114820,0.15
114825,0.15
114826,0.15
114828,0.21666666666666665
114829,0.05
114830,0.1
114831,0.2
114833,0.15
114836,0.3
114837,0.1
114838,0.2
114840,0.05
114841,0.35
114843,0.05
114845,0.15
114846,0.05
114848,0.25
114851,0.05
114854,0.025
114855,0.15
114856,0.15
114858,0.2
114862,0.0
114866,0.2
114867,0.05
114868,0.1
114869,0.25
114870,0.15
114872,0.1
114874,0.15
114876,0.1
114878,0.2
114880,0.2
114882,0.15
114884,0.16666666666666669
114885,0.05
114888,0.15
114890,0.1
114891,0.15
114892,0.2
114896,0.2
114898,0.15
114900,0.2
114902,0.2
114903,0.05
114904,0.2
114905,0.25
114907,0.0
114908,0.05
114909,0.2
114911,0.0
114915,0.1
114917,0.05
114918,0.0
114920,0.15
114921,0.25
114924,0.21666666666666665
114927,0.1
114929,0.1
114930,0.3
114933,0.2
114935,0.05
114936,0.0
114937,0.15
114941,0.1
114943,0.05
114947,0.1
114950,0.0
114952,0.2
114955,0.15
114956,0.25
114957,0.05
114958,0.26666666666666666
114959,0.15
114960,0.05
114962,0.25
114963,0.15
114964,0.35
114966,0.15
114970,0.21666666666666665
114971,0.0
114972,0.3
114975,0.21666666666666665
114977,0.1375
114981,0.0
114982,0.15
114983,0.1
114988,0.2
114989,0.2
114991,0.2
114992,0.05
114994,0.0
114995,0.05
114997,0.05
114998,0.125
114999,0.0
115001,0.1
115002,0.1
115003,0.2
115004,0.2
115009,0.1
115013,0.26666666666666666
115015,0.05
115016,0.25
115019,0.2
115020,0.05
115021,0.1
115023,0.05
115025,0.05
115027,0.05
115029,0.1
115030,0.26666666666666666
115031,0.15
115032,0.26666666666666666
115039,0.1
115040,0.2
115041,0.15
115045,0.3
115046,0.15
115047,0.21666666666666665
115049,0.2
115050,0.15
115051,0.3
115052,0.3
115053,0.15
115054,0.1
115055,0.26666666666666666
115057,0.0
115058,0.05
115060,0.3
115061,0.15
115062,0.05
115063,0.05
115066,0.05
115068,0.21666666666666665
115069,0.21666666666666665
115070,0.05
115072,0.2
115074,0.15
115075,0.05
115076,0.05
115077,0.15
115078,0.2
115079,0.21666666666666665
115080,0.15
115082,0.05
115083,0.1
115087,0.3
115088,0.05
115090,0.0
115091,0.15
115093,0.15
115095,0.1
115096,0.05
115098,0.15
115102,0.1
115104,0.05
115107,0.15
115110,0.2
115113,0.26666666666666666
115114,0.15
115125,0.05
115126,0.2
115129,0.25
115130,0.05
115131,0.21666666666666665
115134,0.15
115135,0.25
115136,0.05
115137,0.1
115142,0.15
115143,0.15
115145,0.1
115146,0.1
115149,0.1
115150,0.2
115151,0.05
115158,0.2
115159,0.05
115160,0.2
115161,0.2
115162,0.1
115163,0.05
115164,0.05
115168,0.0
115169,0.15
115171,0.2
115172,0.15
115173,0.2
115179,0.1
115181,0.05
115182,0.15
115184,0.15
115186,0.05
115188,0.1
115189,0.2
115191,0.15
115192,0.35
115194,0.15
115195,0.15
115196,0.05
115198,0.2
115203,0.1
115206,0.1
115208,0.1
115209,0.1
115210,0.3
115214,0.0
115216,0.16666666666666666
115224,0.0
115226,0.15
115229,0.25
115230,0.15
115233,0.1
115236,0.05
115238,0.15
115239,0.15
115241,0.15
115248,0.2
115249,0.15
115250,0.21666666666666665
115251,0.1
115252,0.15
115256,0.0
115258,0.1
115260,0.21666666666666665
115262,0.2
115268,0.15
115269,0.0
115273,0.05
115274,0.15
115277,0.3
115279,0.25
115285,0.15
115287,0.05
115289,0.05
115290,0.05
115292,0.25
115294,0.35
115295,0.1
115302,0.1
115303,0.0
115305,0.15
115309,0.15
115310,0.1
115312,0.1
115313,0.05
115314,0.1
115315,0.1
115318,0.1
115319,0.25
115320,0.05
115324,0.15
115328,0.15
115329,0.15
115330,0.1
115332,0.0
115333,0.2
115334,0.15
115335,0.15
115337,0.36666666666666664
115340,0.05
115343,0.05
115346,0.05
115347,0.0
115351,0.2
115352,0.0
115354,0.15
115356,0.05
115357,0.05
115359,0.05
115361,0.15
115365,0.05
115368,0.05
115370,0.3
115371,0.15
115372,0.1
115374,0.15
115379,0.15
115382,0.25
115383,0.15
115384,0.1
115385,0.15
115386,0.1
115388,0.0
115389,0.15
115390,0.2
115392,0.21666666666666665
115396,0.05
115399,0.2
115403,0.1
115405,0.2
115408,0.3
115410,0.25
115413,0.15
115415,0.15
115416,0.0
115418,0.2
115423,0.1
115425,0.2
115433,0.21666666666666665
115434,0.1
115435,0.1
115436,0.15
115437,0.2
115438,0.15
115439,0.1
115440,0.35
115441,0.2
115445,0.25
115446,0.15
115447,0.2
115449,0.1
115451,0.05
115452,0.2
115456,0.1
115457,0.15
115459,0.05
115463,0.06666666666666667
115464,0.15
115465,0.25
115469,0.15
115471,0.05
115473,0.15
115475,0.15
115476,0.15
115477,0.1
115478,0.1
115480,0.3
115483,0.05
115486,0.05
115487,0.15
115491,0.25
115496,0.2
115500,0.21666666666666665
115501,0.1
115504,0.15
115506,0.0
115519,0.3
115520,0.1
115521,0.15
115523,0.05
115524,0.05
115528,0.05
115530,0.05
115531,0.2
115533,0.15
115535,0.15
115536,0.2
115537,0.2
115538,0.15
115542,0.0
115543,0.1
115545,0.1
115546,0.05
115549,0.1
115552,0.2
115554,0.1
115556,0.2
115559,0.15
115563,0.1
115564,0.0625
115567,0.15
115570,0.15
115571,0.1
115578,0.15
115579,0.05
115582,0.3
115584,0.15
115585,0.21666666666666665
115587,0.1
115588,0.05
115589,0.05
115593,0.05
115594,0.35
115596,0.2
115598,0.25
115599,0.05
115600,0.0
115605,0.05
115606,0.15
115607,0.05
115609,0.0
115612,0.1
115613,0.15
115615,0.2
115616,0.1
115620,0.0
115622,0.15
115623,0.25
115625,0.15
115626,0.1
115627,0.35
115629,0.05
115630,0.05
115632,0.15
115633,0.2
115636,0.05
115640,0.05
115641,0.05
115642,0.05
115644,0.11666666666666665
115645,0.15
115646,0.05
115647,0.2
115648,0.1
115649,0.05
115650,0.26666666666666666
115651,0.1
115652,0.21666666666666665
115657,0.2
115659,0.1
115660,0.05
115661,0.15
115662,0.05
115663,0.35
115664,0.21666666666666665
115666,0.2
115668,0.1
115669,0.1
115670,0.25
115671,0.15
115672,0.05
115673,0.05
115675,0.25
115676,0.15
115677,0.2
115678,0.15
115682,0.1
115683,0.05
115684,0.1
115690,0.2
115692,0.05
115695,0.05
115698,0.1
115703,0.35
115713,0.05
115714,0.1
115715,0.21666666666666665
115716,0.05
115717,0.05
115719,0.0
115721,0.2
115722,0.2
115723,0.1
115724,0.2
115725,0.25
115727,0.15
115729,0.1
115731,0.1
115733,0.05
115734,0.15
115735,0.05
115736,0.05
115738,0.15
115739,0.15
115741,0.25
115742,0.05
115745,0.25
115748,0.35
115755,0.1
115759,0.2
115760,0.05
115761,0.25
115762,0.1
115763,0.05
115764,0.2
115767,0.26666666666666666
115768,0.2
115769,0.35
115772,0.15
115773,0.21666666666666665
115774,0.1
115776,0.1
115779,0.05
115781,0.05
115783,0.2
115786,0.1
115790,0.05
115791,0.1
115792,0.1
115794,0.2
115796,0.2
115797,0.15
115801,0.2
115806,0.1
115807,0.0
115809,0.15
115810,0.05
115812,0.25
115814,0.2
115816,0.1
115818,0.2
115819,0.2
115821,0.1
115822,0.05
115829,0.0
115830,0.05
115834,0.05
115835,0.05
115836,0.1
115837,0.15
115839,0.15
115840,0.15
115843,0.15
115844,0.1
115846,0.05
115847,0.2
115848,0.05
115849,0.15
115852,0.05
115853,0.2
115854,0.05
115855,0.2
115857,0.2
115858,0.15
115859,0.25
115860,0.2
115863,0.2
115864,0.3
115866,0.1
115867,0.05
115869,0.2
115871,0.1
115872,0.0
115876,0.1
115877,0.1
115878,0.08
115881,0.1
115884,0.15
115887,0.2
115893,0.15
115895,0.25
115896,0.13333333333333333
115897,0.2
115898,0.1
115899,0.21666666666666665
115900,0.0
115901,0.15
115902,0.05
115906,0.2
115907,0.2
115908,0.21666666666666665
115910,0.05
115914,0.1
115916,0.1
115918,0.15
115919,0.1
115920,0.15
115922,0.05
115925,0.21666666666666665
115926,0.3
115928,0.15
115929,0.05
115930,0.1
115931,0.25
115932,0.05
115933,0.15
115934,0.1
115940,0.15
115943,0.05
115944,0.15
115946,0.15
115948,0.05
115950,0.15
115951,0.15
115952,0.15
115953,0.1
115954,0.0
115956,0.26666666666666666
115957,0.25
115959,0.2
115962,0.2
115963,0.1
115964,0.1
115965,0.1
115966,0.2
115973,0.25
115974,0.21666666666666665
115977,0.05
115982,0.05
115986,0.15
115991,0.2
115992,0.05
115993,0.1
115996,0.2
115997,0.15
115999,0.15
116000,0.25
116001,0.05
116002,0.1
116004,0.15
116005,0.2
116007,0.05
116008,0.1
116009,0.2
116011,0.2
116012,0.15
116013,0.1
116015,0.15
116016,0.1
116017,0.05
116018,0.1
116020,0.1
116022,0.1
116023,0.15
116025,0.3
116027,0.1
116029,0.15
116030,0.1
116034,0.1
116036,0.3
116038,0.25
116039,0.25
116042,0.11666666666666665
116043,0.15
116044,0.25
116046,0.15
116049,0.05
116050,0.3
116051,0.05
116053,0.0
116057,0.25
116058,0.2
116060,0.05
116061,0.2
116062,0.2
116063,0.1
116064,0.15
116066,0.05
116067,0.15
116069,0.15
116071,0.25
116072,0.1
116074,0.1
116075,0.15833333333333335
116077,0.25
116079,0.1
116085,0.25
116086,0.15
116088,0.1
116091,0.15
116094,0.25
116095,0.21666666666666665
116097,0.15
116098,0.05
116099,0.05
116100,0.2
116101,0.2
116102,0.05
116104,0.2
116105,0.05
116106,0.2
116110,0.2
116111,0.0
116113,0.1
116119,0.1
116121,0.3
116123,0.1
116125,0.05
116126,0.26666666666666666
116129,0.05
116131,0.05
116132,0.2
116134,0.05
116137,0.2
116138,0.1
116144,0.25
116145,0.25
116146,0.05
116148,0.0
116150,0.0
116151,0.1
116152,0.2
116155,0.15
116157,0.1
116159,0.15
116160,0.25
116165,0.05
116166,0.1
116173,0.15
116174,0.05
116177,0.21666666666666665
116179,0.2
116180,0.1
116181,0.05
116183,0.0
116184,0.1
116190,0.26666666666666666
116192,0.15
116194,0.3
116195,0.25
116196,0.05
116197,0.25
116203,0.15
116205,0.25
116207,0.05
116208,0.05
116210,0.05
116213,0.0
116215,0.21666666666666665
116216,0.1
116218,0.1
116221,0.1
116223,0.05
116225,0.15
116226,0.05
116232,0.15
116233,0.15
116234,0.1
116237,0.15
116239,0.05
116240,0.05
116242,0.15
116244,0.15
116246,0.0
116249,0.1
116250,0.2
116253,0.15
116254,0.05
116255,0.1
116256,0.25
116258,0.25
116259,0.05
116263,0.15
116265,0.1
116270,0.05
116272,0.15
116277,0.2
116279,0.12
116280,0.0
116281,0.05
116285,0.1
116287,0.3
116288,0.05
116290,0.2
116292,0.2
116294,0.15
116296,0.05
116298,0.25
116299,0.1
116300,0.0
116301,0.1
116302,0.15
116304,0.1
116309,0.1
116311,0.1
116312,0.1
116313,0.1
116315,0.1
116317,0.05
116318,0.21666666666666665
116320,0.05
116325,0.05
116326,0.1
116328,0.15
116331,0.2
116333,0.15
116335,0.25
116337,0.2
116338,0.1
116339,0.05
116340,0.21666666666666665
116341,0.05
116343,0.15
116346,0.15
116350,0.15
116351,0.2
116352,0.05
116353,0.4
116354,0.15
116355,0.05
116356,0.1
116357,0.1
116359,0.15
116360,0.25
116361,0.25
116362,0.1
116367,0.25
116368,0.15
116371,0.3
116373,0.05
116377,0.2
116382,0.1
116383,0.15
116393,0.0
116396,0.1
116398,0.1
116399,0.25
116400,0.15
116402,0.15
116403,0.1
116404,0.15
116405,0.1
116406,0.15
116407,0.05
116410,0.25
116411,0.05
116414,0.15
116416,0.15
116419,0.1
116420,0.1
116421,0.1
116424,0.2
116426,0.1
116428,0.15
116429,0.05
116430,0.25
116431,0.3
116432,0.2
116435,0.05
116436,0.2
116437,0.15
116438,0.21666666666666665
116440,0.1
116441,0.1
116442,0.15
116445,0.2
116446,0.3
116448,0.1
116450,0.1
116451,0.05
116452,0.05
116453,0.05
116457,0.1
116459,0.15
116461,0.1
116469,0.15
116475,0.15
116476,0.2
116477,0.21666666666666665
116479,0.15
116480,0.2
116481,0.05
116482,0.05
116483,0.1
116490,0.05
116491,0.05
116492,0.15
116494,0.15
116497,0.1
116498,0.05
116499,0.15
116501,0.1
116503,0.2
116504,0.05
116507,0.21666666666666665
116512,0.1
116514,0.05
116515,0.36666666666666664
116517,0.15
116520,0.05
116521,0.05
116523,0.05
116524,0.15
116526,0.21666666666666665
116527,0.2
116529,0.05
116532,0.21666666666666665
116533,0.1
116544,0.1
116547,0.3
116550,0.05
116551,0.05
116552,0.35
116558,0.05
116560,0.0
116561,0.15
116562,0.0
116564,0.05
116565,0.15
116568,0.15
116569,0.05
116570,0.15
116572,0.05
116575,0.15
116576,0.0
116578,0.3
116579,0.15
116580,0.05
116582,0.25
116584,0.2166666666666667
116588,0.2
116589,0.15
116590,0.2
116592,0.15
116593,0.11666666666666665
116596,0.1
116598,0.15
116601,0.25
116603,0.15
116605,0.25
116607,0.15
116608,0.15
116609,0.25
116611,0.1
116613,0.2
116614,0.05
116619,0.05
116620,0.1
116624,0.25
116627,0.2
116628,0.1
116630,0.2
116631,0.2
116633,0.0
116634,0.05
116635,0.2
116638,0.2
116641,0.15
116642,0.25
116645,0.2
116646,0.1
116647,0.3
116650,0.0
116651,0.2
116658,0.05
116661,0.05
116666,0.2
116667,0.1
116670,0.15
116671,0.55
116673,0.05
116674,0.15
116675,0.21666666666666665
116676,0.1
116678,0.05
116686,0.1
116689,0.2
116692,0.2
116693,0.15
116694,0.15
116695,0.25
116698,0.15
116699,0.0
116700,0.2166666666666667
116702,0.1
116703,0.0
116705,0.1
116706,0.0
116709,0.15
116714,0.25
116715,0.05
116716,0.075
116719,0.05
116722,0.1
116723,0.2
116724,0.25
116726,0.2
116727,0.1
116728,0.05
116729,0.15
116731,0.15
116732,0.1
116733,0.15
116734,0.15
116735,0.25
116736,0.3
116737,0.0
116739,0.2
116748,0.1
116749,0.25
116751,0.05
116752,0.2
116754,0.2
116755,0.2
116756,0.05
116757,0.1
116758,0.05
116759,0.1
116762,0.05
116763,0.1
116764,0.1
116767,0.15
116769,0.15
116777,0.1
116779,0.21666666666666665
116780,0.05
116784,0.2
116786,0.2
116790,0.1
116792,0.15
116796,0.15
116797,0.0
116799,0.1
116800,0.2
116801,0.2
116802,0.05
116803,0.1
116804,0.05
116806,0.2
116809,0.2
116810,0.15
116814,0.1
116815,0.15
116818,0.0
116822,0.25
116823,0.21666666666666665
116824,0.05
116827,0.3
116828,0.05
116831,0.15
116833,0.05
116839,0.2
116840,0.15
116841,0.15
116842,0.2
116847,0.05
116849,0.05
116850,0.0
116851,0.15
116852,0.05
116854,0.1
116855,0.05
116858,0.11666666666666667
116861,0.2
116862,0.05
116865,0.05
116867,0.1
116869,0.2
116872,0.05
116877,0.1
116880,0.1
116883,0.05
116884,0.15
116887,0.15
116889,0.1
116891,0.05
116895,0.0
116898,0.15
116899,0.05
116900,0.21428571428571427
116901,0.1
116904,0.15
116907,0.1
116908,0.35
116911,0.2
116912,0.1
116913,0.15
116915,0.1
116919,0.2
116923,0.25
116924,0.05
116925,0.15
116927,0.25
116929,0.05
116931,0.1
116932,0.35
116935,0.21666666666666665
116938,0.15
116939,0.25
116940,0.2
116943,0.15
116944,0.15
116945,0.05
116946,0.15
116950,0.0
116952,0.0
116956,0.05
116957,0.2
116959,0.25
116960,0.05
116961,0.2
116965,0.15
116967,0.2
116968,0.15
116969,0.15
116972,0.15
116974,0.15
116975,0.1
116976,0.05
116978,0.15
116979,0.1
116981,0.15
116984,0.2
116985,0.2
116986,0.0
116987,0.21666666666666665
116988,0.15
116989,0.2
116990,0.05
116993,0.1
116994,0.15
116996,0.05
116998,0.25
116999,0.05
117000,0.21666666666666665
117001,0.05
117003,0.15
117004,0.35
117008,0.2
117010,0.05
117014,0.10200000000000001
117017,0.05
117019,0.25
117023,0.15
117027,0.05
117028,0.2
117029,0.05
117033,0.05
117034,0.1
117035,0.1
117036,0.15
117037,0.15
117039,0.4
117043,0.05
117047,0.2
117050,0.1
117052,0.1
117053,0.05
117054,0.1
117056,0.26666666666666666
117058,0.05
117060,0.1
117065,0.05
117066,0.15
117067,0.15
117068,0.25
117069,0.2
117070,0.15
117071,0.15
117073,0.25
117076,0.05
117077,0.05
117078,0.2
117083,0.05
117085,0.1
117088,0.15
117089,0.1
117092,0.15
117093,0.2
117094,0.15
117095,0.2
117097,0.1
117102,0.15
117103,0.1
117104,0.15
117106,0.05
117107,0.25
117108,0.3
117111,0.2
117112,0.15
117116,0.2
117117,0.05
117120,0.15
117121,0.15
117122,0.21666666666666665
117123,0.15
117124,0.15
117125,0.15
117128,0.05
117129,0.15
117131,0.2569444444444445
117133,0.0
117134,0.1
117137,0.1
117142,0.2
117143,0.3
117145,0.15
117146,0.15
117157,0.25
117158,0.1
117163,0.21666666666666665
117166,0.05
117168,0.05
117172,0.1
117176,0.2
117178,0.05
117179,0.05
117180,0.2
117181,0.2
117182,0.05
117185,0.1
117187,0.05
117188,0.05
117189,0.05
117193,0.05
117194,0.05
117198,0.15
117201,0.1
117206,0.05
117207,0.15
117208,0.1
117209,0.25
117210,0.05
117211,0.21666666666666665
117212,0.15
117218,0.05
117221,0.1
117226,0.2
117227,0.25
117228,0.05
117235,0.1
117236,0.2
117237,0.21666666666666665
117238,0.05
117239,0.05
117240,0.35
117241,0.2
117246,0.25
117247,0.1
117251,0.15
117253,0.15
117255,0.15
117257,0.15
117259,0.05
117260,0.15
117261,0.1
117262,0.2
117263,0.1
117265,0.05
117266,0.1
117267,0.05
117271,0.1
117272,0.15
117273,0.05
117275,0.0
117277,0.1
117278,0.2
117279,0.05
117282,0.05
117285,0.05
117286,0.0
117287,0.25
117288,0.1
117289,0.21666666666666665
117291,0.1
117292,0.05
117294,0.15
117296,0.2
117297,0.25
117298,0.05
117299,0.3
117301,0.15
117304,0.2
117306,0.05
117307,0.2
117308,0.1
117309,0.05
117312,0.1
117315,0.25
117316,0.05
117318,0.0
117320,0.1
117324,0.05
117327,0.15
117328,0.15
117330,0.05
117331,0.2
117335,0.26666666666666666
117336,0.05
117339,0.05
117346,0.4
117347,0.1
117350,0.0
117353,0.05
117355,0.2
117356,0.15
117358,0.15
117362,0.15
117365,0.2
117367,0.1
117368,0.1
117369,0.15
117372,0.2
117373,0.0
117374,0.15
117375,0.15
117376,0.2
117379,0.1
117380,0.05
117381,0.15
117382,0.05
117383,0.05
117384,0.05
117387,0.1875
117389,0.0
117390,0.0
117391,0.1
117392,0.0625
117400,0.0
117401,0.15
117402,0.1
117405,0.15
117406,0.05
117407,0.21666666666666665
117409,0.26666666666666666
117410,0.05
117414,0.11666666666666667
117415,0.26666666666666666
117416,0.05
117419,0.35
117421,0.15
117422,0.15
117423,0.2
117424,0.025
117426,0.15
117428,0.05
117429,0.15
117430,0.05
117431,0.1
117432,0.05
117433,0.26666666666666666
117436,0.2
117437,0.15
117438,0.2
117440,0.05
117442,0.05
117444,0.05
117445,0.21666666666666665
117446,0.25
117448,0.15
117449,0.2
117450,0.05
117452,0.25
117453,0.15
117455,0.05
117456,0.05
117458,0.05
117459,0.1
117460,0.0
117461,0.0
117467,0.05
117471,0.05
117476,0.2
117478,0.15
117480,0.05
117481,0.15
117482,0.1
117484,0.1
117485,0.15
117487,0.15
117488,0.21666666666666665
117491,0.15
117492,0.1
117493,0.2
117494,0.1
117497,0.0
117498,0.15
117499,0.2
117501,0.05
117502,0.3
117506,0.05
117508,0.0
117509,0.15
117512,0.2
117518,0.1
117526,0.25
117531,0.15
117539,0.0
117540,0.15
117542,0.05
117543,0.21666666666666665
117548,0.1
117549,0.2
117552,0.2
117553,0.05
117554,0.05
117556,0.1
117558,0.125
117559,0.1
117560,0.15
117561,0.2
117563,0.15
117567,0.2
117568,0.05
117569,0.2
117570,0.1
117573,0.25
117575,0.05
117576,0.2
117578,0.2
117580,0.05
117581,0.2
117583,0.25
117587,0.05
117588,0.15
117589,0.0
117592,0.1
117596,0.25
117597,0.1
117600,0.15
117602,0.3
117603,0.15
117606,0.1
117609,0.1
117611,0.15
117613,0.05
117614,0.05
117615,0.05
117616,0.1
117617,0.05
117620,0.1
117631,0.21666666666666665
117632,0.1
117633,0.25
117635,0.3
117639,0.1
117645,0.15
117647,0.2
117648,0.15
117649,0.1125
117652,0.05
117653,0.21666666666666665
117658,0.05
117661,0.15
117664,0.15
117665,0.2
117667,0.0
117668,0.21666666666666665
117672,0.25
117674,0.15
117676,0.15
117677,0.16666666666666669
117679,0.05
117680,0.0
117681,0.15
117682,0.15
117684,0.2
117687,0.2
117690,0.15
117691,0.16666666666666669
117692,0.2
117693,0.15
117695,0.05
117696,0.21666666666666665
117698,0.15
117699,0.21666666666666665
117701,0.1
117702,0.15
117705,0.05
117707,0.1
117708,0.15
117709,0.1
117712,0.26666666666666666
117713,0.05
117714,0.05
117715,0.1
117716,0.1
117717,0.05
117720,0.2
117721,0.2
117723,0.05
117724,0.05
117725,0.2
117726,0.2
117727,0.0
117728,0.025
117730,0.2
117734,0.0
117736,0.2
117738,0.05
117739,0.05
117742,0.2
117744,0.05
117745,0.0
117746,0.05
117747,0.15
117748,0.3
117749,0.05
117755,0.15
117757,0.1
117758,0.1
117759,0.1
117764,0.25
117765,0.1
117767,0.05
117768,0.15
117769,0.15
117774,0.15
117776,0.25
117779,0.05
117780,0.2
117782,0.2
117785,0.21666666666666665
117787,0.25
117789,0.05
117790,0.1
117791,0.05
117792,0.2
117793,0.3
117795,0.15
117797,0.05
117798,0.0
117803,0.0
117804,0.15
117805,0.05
117807,0.25
117809,0.21666666666666665
117810,0.3
117811,0.25
117814,0.15
117815,0.15
117818,0.1
117819,0.2
117823,0.05
117824,0.15
117825,0.1
117826,0.25
117830,0.1
117831,0.2
117832,0.05
117833,0.016666666666666666
117834,0.05
117835,0.2
117837,0.225
117839,0.15
117843,0.2
117844,0.2
117845,0.05
117846,0.15
117847,0.15
117850,0.3
117851,0.15
117852,0.25
117853,0.05
117854,0.0
117855,0.1
117856,0.1
117857,0.15
117859,0.21666666666666665
117862,0.15
117863,0.05
117865,0.0
117866,0.25
117867,0.15
117868,0.15
117869,0.1
117871,0.15
117874,0.2
117875,0.15
117876,0.0
117880,0.05
117881,0.15
117884,0.1
117891,0.21666666666666665
117892,0.0
117893,0.1
117894,0.15
117895,0.15
117896,0.15
117897,0.05
117898,0.11666666666666667
117901,0.05
117902,0.05
117904,0.0
117906,0.26666666666666666
117907,0.05
117911,0.21666666666666665
117912,0.25
117913,0.25
117914,0.05
117915,0.25
117916,0.2
117918,0.05
117919,0.25
117921,0.15
117922,0.15
117925,0.3
117926,0.15
117928,0.25
117930,0.1
117932,0.1
117933,0.0
117934,0.2
117941,0.1
117942,0.1
117943,0.05
117945,0.1
117948,0.05
117950,0.15
117953,0.35
117959,0.2
117960,0.05
117961,0.1
117962,0.058333333333333334
117963,0.15
117964,0.1
117967,0.2
117968,0.05
117970,0.15
117972,0.15
117975,0.21666666666666665
117979,0.15
117982,0.05
117983,0.0
117984,0.15
117987,0.0
117988,0.2
117989,0.1
117990,0.05
117991,0.05
117992,0.05
117993,0.15
117994,0.2
117995,0.15
117996,0.05
117997,0.11666666666666667
117999,0.2
118001,0.15
118006,0.05
118008,0.15
118009,0.1
118011,0.05
118012,0.05
118013,0.05
118014,0.15
118018,0.1
118019,0.2
118021,0.15
118023,0.05
118026,0.15
118027,0.2
118029,0.05
118031,0.05
118032,0.1
118033,0.05
118035,0.2
118038,0.05
118040,0.2
118041,0.1
118042,0.2
118045,0.15
118046,0.05
118048,0.3
118050,0.0
118052,0.0
118056,0.3
118058,0.2
118061,0.21666666666666665
118062,0.1
118063,0.1
118065,0.3
118068,0.05
118069,0.2
118071,0.15
118075,0.15
118076,0.2
118078,0.2
118080,0.26666666666666666
118083,0.05
118084,0.1
118085,0.2
118090,0.05
118091,0.05
118096,0.2
118098,0.05
118099,0.05
118101,0.1
118102,0.05
118105,0.05
118107,0.2
118108,0.2
118109,0.1
118112,0.1
118113,0.05
118114,0.15
118117,0.2
118121,0.2
118123,0.1
118125,0.25
118127,0.05
118129,0.2
